Mã số ID,count,blank,calculate,char,character,eliminate,file,filename,list,matrix,outstr,pointer,position,print,process,redundant,remove,result,reverse,space,word,effort,grad
2152584,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,6.0
2012945,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2153579,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2111892,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2113215,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.25,1.0
2110965,3.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6,1.0
2152760,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2110120,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2114554,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2153485,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2113518,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2152534,3.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
1710854,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2110768,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.3333333333333333,1.0
2153446,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,1.0
2015028,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,2.0
1913879,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2153240,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2153276,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2153331,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.3333333333333333,1.0
2052996,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2152514,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2113215,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,3.0
2111869,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2052171,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2153005,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,4.0
2151217,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,1.0
2052913,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,1.0
2113046,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,1.0
2153888,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.3333333333333333,1.0
2152379,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2012822,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2152806,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,1.0
2111637,4.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.8,9.0
2153544,3.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2110220,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2020025,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2152815,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2120075,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2153236,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2112138,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2120028,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,9.0
2114149,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.3333333333333333,7.0
1912830,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2033774,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2150006,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2114461,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2112429,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
1852739,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,1.0
2110768,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,1.0
2110913,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2112302,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2152681,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2153603,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
1852369,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2112897,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
1952623,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2152962,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2110934,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,9.0
2153920,3.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,7.0
2115232,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,9.0
2111013,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,7.0
2114149,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.6666666666666666,7.0
2120011,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2113152,3.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.75,10.0
2113162,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2111396,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,1.0
2110764,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2110123,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,4.0
2052477,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2114404,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.3333333333333333,10.0
2111860,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2110559,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2114381,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
1937055,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2014251,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,1.0
2113152,4.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2011925,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2033562,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2013909,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2110251,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,1.0,10.0
2112173,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,1.0
2152177,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,9.0
2152143,1.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.3333333333333333,1.0
2152456,2.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.5,6.0
2113215,3.0,0.1827347184890877,0.0,0.4077155954332282,0.48331784126400335,0.1827347184890877,0.0,0.0,0.13590519847774274,0.0,0.3106824107113598,0.13590519847774274,0.0,0.0,0.1553412053556799,0.3654694369781754,0.1827347184890877,0.1553412053556799,0.0,0.4077155954332282,0.13590519847774274,0.75,3.0
